id,timestamp,energy_kwh,location,sector,consumer_id,price,total
f790cc4b-19a7-418d-864a-c39ac6083dd8,2024-04-07T23:59:00,70.82,Manchester,industrial,CON-UK-IND-1,0.2258,15.99
1ec841ac-64c6-439f-a098-10a469ba98c3,2024-04-07T23:59:00,51.74,Sydney,residential,CON-AUS-RES-1,0.1609,8.32
ad4a20b2-aecb-43b5-9f24-884308747ca7,2024-04-07T23:59:00,55.42,Sydney,commercial,CON-AUS-COM-1,0.1772,9.82
8f035830-dd2f-4cf9-9771-bc2ae8f80206,2024-04-07T23:59:00,51.2,Melbourne,industrial,CON-AUS-IND-1,0.187,9.57
4a5e031c-0238-46d8-93aa-6825f8da9c79,2024-04-08T23:59:00,58.67,New York,residential,CON-USA-RES-1,0.1854,10.88
1cfd57c4-a7a3-46c5-98f5-44d528cd1311,2024-04-08T23:59:00,69.47,New York,residential,CON-USA-RES-2,0.1459,10.14
528ab1e6-d073-4cca-81a8-0ab29b7e65f6,2024-04-08T23:59:00,54.27,New York,industrial,CON-USA-IND-1,0.2156,11.7
b976a743-f4c0-4c80-b3af-f765d50b41f2,2024-04-08T23:59:00,47.63,Texas,commercial,CON-USA-COM-1,0.2404,11.45
6343f94b-dc1c-44dc-bed8-139bbef98f16,2024-04-08T23:59:00,33.31,Texas,residential,CON-USA-RES-3,0.1886,6.28
a06e1518-793c-4361-962b-41ad8245b0c5,2024-04-08T23:59:00,65.5,London,residential,CON-UK-RES-1,0.1519,9.95
f79a7c60-fbb0-4f8b-8c3b-36ea706aa706,2024-04-08T23:59:00,45.59,London,commercial,CON-UK-COM-1,0.1775,8.09
270fdfa9-ef2e-4e8c-b2cc-d16faff4f243,2024-04-08T23:59:00,62.46,Manchester,industrial,CON-UK-IND-1,0.173,10.81
f458eebf-b9f0-46c5-b2fa-7b1255e41068,2024-04-08T23:59:00,55.82,Sydney,residential,CON-AUS-RES-1,0.1425,7.95
4711fe6d-354b-4b27-bc0e-91736d678f28,2024-04-08T23:59:00,57.13,Sydney,commercial,CON-AUS-COM-1,0.26,14.85
36c9c7e8-fc85-4e86-aab7-c1ce4ca2b845,2024-04-08T23:59:00,46.1,Melbourne,industrial,CON-AUS-IND-1,0.2225,10.26
56a54672-d848-47f5-871c-31e80145d5b5,2024-04-09T23:59:00,55.88,New York,residential,CON-USA-RES-1,0.1273,7.11
dd02d818-530a-407f-a920-fce806b3963d,2024-04-09T23:59:00,60.24,New York,residential,CON-USA-RES-2,0.1116,6.72
fbfa41ba-fbbc-421c-8aa8-4af7091f73ae,2024-04-09T23:59:00,58.94,New York,industrial,CON-USA-IND-1,0.2099,12.37
ede2420f-a72f-4ec4-9228-7920701bd3bb,2024-04-09T23:59:00,51.37,Texas,commercial,CON-USA-COM-1,0.2212,11.36
f46005b5-df97-4d0a-820c-496a253a62b3,2024-04-09T23:59:00,38.69,Texas,residential,CON-USA-RES-3,0.101,3.91
d1e82e47-cc32-473c-b00f-7050309bb54f,2024-04-09T23:59:00,65.95,London,residential,CON-UK-RES-1,0.1844,12.16
ca1f705a-cbbb-4402-98eb-8b2035b3af19,2024-04-09T23:59:00,42.16,London,commercial,CON-UK-COM-1,0.2346,9.89
6e8ea1f0-83c6-4eb7-8a24-275db4dec154,2024-04-09T23:59:00,65.55,Manchester,industrial,CON-UK-IND-1,0.1543,10.11
60cb1bfc-4198-4ebd-8cec-488ef7515b63,2024-04-09T23:59:00,62.87,Sydney,residential,CON-AUS-RES-1,0.1343,8.44
4e0af019-2aef-450f-beb9-67d396aa79cd,2024-04-09T23:59:00,51.8,Sydney,commercial,CON-AUS-COM-1,0.1788,9.26
b309831f-23ae-428e-9c2d-e4d594f05c3b,2024-04-09T23:59:00,49.14,Melbourne,industrial,CON-AUS-IND-1,0.1951,9.59
1331090f-fa34-40b9-929d-1371b05550b3,2024-04-10T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
e11827ba-131e-4f8c-8b9e-55c6d10cbc6f,2024-04-10T23:59:00,58.79,New York,residential,CON-USA-RES-2,0.1392,8.18
82fc63d8-a886-40f8-b602-114b410f9dc4,2024-04-10T23:59:00,57.75,New York,industrial,CON-USA-IND-1,0.2023,11.68
47f17ada-eed2-44d9-9911-6d86ac1ab945,2024-04-10T23:59:00,55.12,Texas,commercial,CON-USA-COM-1,0.1591,8.77
f9216e25-68c3-42ee-be12-ad7187724bfa,2024-04-10T23:59:00,37.95,Texas,residential,CON-USA-RES-3,0.1199,4.55
3ecf6bcc-d214-46ec-9740-1e294e39158a,2024-04-10T23:59:00,58.97,London,residential,CON-UK-RES-1,0.1153,6.8
6a9fd3e6-8510-43ef-847e-00d4cf1375bb,2024-04-10T23:59:00,40.3,London,commercial,CON-UK-COM-1,0.1698,6.84
01444411-a62f-49fd-b2d0-5ff5b9747821,2024-04-10T23:59:00,57.05,Manchester,industrial,CON-UK-IND-1,0.1771,10.1
7b7e6d2a-e589-443f-a3d9-2c676c613a10,2024-04-10T23:59:00,56.07,Sydney,residential,CON-AUS-RES-1,0.1016,5.7
9bbbacd4-c08d-463f-9701-ece3e65eb6d1,2024-04-10T23:59:00,55.73,Sydney,commercial,CON-AUS-COM-1,0.2138,11.92
2da5056c-4467-4735-afb6-8a2e93a49971,2024-04-10T23:59:00,43.43,Melbourne,industrial,CON-AUS-IND-1,0.2144,9.31
cde88c3d-a07e-4577-a084-1cffc658a473,2024-04-11T23:59:00,58.97,New York,residential,CON-USA-RES-1,0.1581,9.32
2fbaeb0b-8000-45c5-8bc9-9c093855bf02,2024-04-11T23:59:00,68.73,New York,residential,CON-USA-RES-2,0.1133,7.79
4d3677f8-ae02-4141-9699-c89dacceabba,2024-04-11T23:59:00,60.55,New York,industrial,CON-USA-IND-1,0.1225,7.42
983911e2-9680-4303-a4e6-03160b354c8d,2024-04-11T23:59:00,52.99,Texas,commercial,CON-USA-COM-1,0.1584,8.39
3e05d12d-6cee-49f0-8273-bc611bda8216,2024-04-11T23:59:00,31.99,Texas,residential,CON-USA-RES-3,0.1735,5.55
abf1d87f-e584-4b75-a066-9f22b5ed6d7d,2024-04-11T23:59:00,61.51,London,residential,CON-UK-RES-1,0.1922,11.82
95a98218-db32-44f1-832d-e1ca87587680,2024-04-11T23:59:00,48.59,London,commercial,CON-UK-COM-1,0.1795,8.72
03458ad6-326b-42c2-9855-044097d481d9,2024-04-11T23:59:00,61.06,Manchester,industrial,CON-UK-IND-1,0.2405,14.68
6735067e-2c2b-449c-9ee9-c51897fb0119,2024-04-11T23:59:00,60.25,Sydney,residential,CON-AUS-RES-1,0.1122,6.76
c7c02135-dbb7-47ed-9acd-0579e41e603f,2024-04-11T23:59:00,59.31,Sydney,commercial,CON-AUS-COM-1,0.2281,13.53
f24503c7-cc5f-4f8f-9834-326f23632a2f,2024-04-11T23:59:00,44.59,Melbourne,industrial,CON-AUS-IND-1,0.1594,7.11
fe6302bf-f0e9-4782-9d8f-d387ae52263a,2024-04-12T23:59:00,58.44,New York,residential,CON-USA-RES-1,0.1321,7.72
279e7733-7add-456f-8eab-72575f77bab4,2024-04-12T23:59:00,68.69,New York,residential,CON-USA-RES-2,0.1246,8.56
69b7dbd0-5fe2-442e-8a4d-79d0d934fe45,2024-04-12T23:59:00,60.45,New York,industrial,CON-USA-IND-1,0.1325,8.01
f6deec26-7fb5-4127-9573-560378d5c66e,2024-04-12T23:59:00,54.4,Texas,commercial,CON-USA-COM-1,0.2378,12.94
4a87d0b0-5375-453e-9fc5-58830c7e44a3,2024-04-12T23:59:00,37.32,Texas,residential,CON-USA-RES-3,0.1685,6.29
c46c321c-f38a-4a39-96b4-c4688481cd9e,2024-04-12T23:59:00,61.12,London,residential,CON-UK-RES-1,0.14,8.56
08775fa8-aae6-4358-8faf-fc119d930d6d,2024-04-12T23:59:00,47.77,London,commercial,CON-UK-COM-1,0.2415,11.54
73291ee8-4c1e-468c-9312-de12fea8f794,2024-04-12T23:59:00,66.09,Manchester,industrial,CON-UK-IND-1,0.1856,12.27
6de4d1e3-1424-49d8-b0ac-6bedbda65341,2024-04-12T23:59:00,58.75,Sydney,residential,CON-AUS-RES-1,0.1177,6.91
8371d61e-7e98-4516-ad27-359148df57bd,2024-04-12T23:59:00,63.09,Sydney,commercial,CON-AUS-COM-1,0.1587,10.01
3214b4ce-1260-490a-b62c-ac19bf3e69a2,2024-04-12T23:59:00,44.19,Melbourne,industrial,CON-AUS-IND-1,0.1568,6.93
c4a041ba-1df1-49f7-955b-b55a369fc48c,2024-04-13T23:59:00,57.82,New York,residential,CON-USA-RES-1,0.1941,11.22
da3902f0-a493-4138-bbb4-567323b4fadf,2024-04-13T23:59:00,57.87,New York,residential,CON-USA-RES-2,0.1896,10.97
bd1d9b31-3470-478b-aeb7-e85ccacc7a5c,2024-04-13T23:59:00,58.69,New York,industrial,CON-USA-IND-1,0.1957,11.49
c49708fc-2f77-4a3d-9cdb-9f7c05350429,2024-04-13T23:59:00,45.09,Texas,commercial,CON-USA-COM-1,0.2952,13.31
777bdacb-43eb-4b1d-9968-a8ed84346293,2024-04-13T23:59:00,37.73,Texas,residential,CON-USA-RES-3,0.1682,6.35
0dcd7f08-5805-4e1b-b31f-e74c492fa142,2024-04-13T23:59:00,65.78,London,residential,CON-UK-RES-1,0.1008,6.63
a6b3de96-bff4-4df8-bb5e-c2c29b321f1a,2024-04-13T23:59:00,41.01,London,commercial,CON-UK-COM-1,0.1697,6.96
6707b11c-6f18-40e9-be9b-21cd785361df,2024-04-13T23:59:00,64.12,Manchester,industrial,CON-UK-IND-1,0.2123,13.61
c0eaa172-3b70-4cac-a20c-fc3c3cd09bf1,2024-04-13T23:59:00,59.47,Sydney,residential,CON-AUS-RES-1,0.1277,7.59
6e3575a0-0651-48d9-8071-a8d1b5950231,2024-04-13T23:59:00,58.75,Sydney,commercial,CON-AUS-COM-1,0.2465,14.48
502a9b29-121b-4a59-9dc1-797ed0f86c03,2024-04-13T23:59:00,47.75,Melbourne,industrial,CON-AUS-IND-1,0.2152,10.28
1e67e9bf-12d4-4c9c-a3b4-9ccd6a449651,2024-04-14T23:59:00,55.21,New York,residential,CON-USA-RES-1,0.1418,7.83
e9052b3d-48cb-4d52-a06e-48fbdb7d3f4a,2024-04-14T23:59:00,67.35,New York,residential,CON-USA-RES-2,0.1752,11.8
99f2b5c4-68a2-4034-bf61-e9566d4b92bf,2024-04-14T23:59:00,54.39,New York,industrial,CON-USA-IND-1,0.122,6.64
15662923-03c3-460a-9d6e-5d6dc3f75b25,2024-04-14T23:59:00,51.97,Texas,commercial,CON-USA-COM-1,0.2485,12.91
0cf878dc-32da-451f-a2e5-f9ab93ab55e3,2024-04-14T23:59:00,31.66,Texas,residential,CON-USA-RES-3,0.1301,4.12
78d387e7-496e-4d17-9e49-7922850baff3,2024-04-14T23:59:00,73.37,London,residential,CON-UK-RES-1,0.1591,11.67
0f0786e8-1ada-46c4-8149-373893219f70,2024-04-14T23:59:00,41.33,London,commercial,CON-UK-COM-1,0.2918,12.06
a059d462-3299-4474-a681-2e449bf8598a,2024-04-14T23:59:00,63.76,Manchester,industrial,CON-UK-IND-1,0.1755,11.19
42f7cfac-df68-4c7d-aae0-a318889835a1,2024-04-14T23:59:00,62.89,Sydney,residential,CON-AUS-RES-1,0.155,9.75
4410eebd-5d26-416c-bb36-29c87ad11d8f,2024-04-14T23:59:00,55.23,Sydney,commercial,CON-AUS-COM-1,0.2045,11.29
55411f9d-b74e-449b-8c03-fef330219023,2024-04-14T23:59:00,41.83,Melbourne,industrial,CON-AUS-IND-1,0.1645,6.88
81f914f9-d8b7-469f-a1d8-98354f9c5269,2024-04-15T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
f25c5b7e-4e39-4736-90ac-012cba754cc7,2024-04-15T23:59:00,60.32,New York,residential,CON-USA-RES-2,0.1325,7.99
73a1c987-50c7-4817-addb-8c238dd6c151,2024-04-15T23:59:00,51.38,New York,industrial,CON-USA-IND-1,0.1796,9.23
b00024a8-2336-4349-b9f6-c43be4256385,2024-04-15T23:59:00,53.34,Texas,commercial,CON-USA-COM-1,0.2827,15.08
180c5555-f034-4e4a-b77d-490045daeac1,2024-04-15T23:59:00,36.87,Texas,residential,CON-USA-RES-3,0.1293,4.77
ba22a800-f418-4a4b-8a44-e0eb72fc0c5a,2024-04-15T23:59:00,63.4,London,residential,CON-UK-RES-1,0.1728,10.96
47ac1822-922d-4062-8102-6d16a1a29ac4,2024-04-15T23:59:00,44.61,London,commercial,CON-UK-COM-1,0.2723,12.15
bcd7be17-edcc-4df6-8eda-8eef62b6be78,2024-04-15T23:59:00,62.75,Manchester,industrial,CON-UK-IND-1,0.2321,14.56
ce95c3bb-45cb-4f25-8f5e-8037e2f8e1d5,2024-04-15T23:59:00,56.7,Sydney,residential,CON-AUS-RES-1,0.1469,8.33
a2583aca-6d83-464e-b4f3-ab3411643fd2,2024-04-15T23:59:00,51.54,Sydney,commercial,CON-AUS-COM-1,0.1646,8.48
09efc1f3-61ce-4baf-9e2b-a21fd5667a15,2024-04-15T23:59:00,46.11,Melbourne,industrial,CON-AUS-IND-1,0.2224,10.25
5b29a647-843b-4bbc-9f45-35e6808936a7,2024-04-16T23:59:00,58.5,New York,residential,CON-USA-RES-1,0.1261,7.38
ea008191-bf75-4484-b57a-cdf512b55b21,2024-04-16T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
b58c53c6-ea5e-479c-adf9-78bbfc568509,2024-04-16T23:59:00,56.0,New York,industrial,CON-USA-IND-1,0.2488,13.93
67583ff2-c04e-4250-8268-bb68d107395d,2024-04-16T23:59:00,48.21,Texas,commercial,CON-USA-COM-1,0.286,13.79
5a71bd7b-e9ae-40c4-acb3-b6035b7bf151,2024-04-16T23:59:00,36.48,Texas,residential,CON-USA-RES-3,0.1026,3.74
f317d7cb-6c3c-44f3-b990-3ba485d563ef,2024-04-16T23:59:00,64.53,London,residential,CON-UK-RES-1,0.1287,8.31
2f49b93e-63c4-47c4-966f-a7862ddad290,2024-04-16T23:59:00,44.5,London,commercial,CON-UK-COM-1,0.2641,11.75
fe95da42-f964-4c65-9759-d2c2a6829612,2024-04-16T23:59:00,65.1,Manchester,industrial,CON-UK-IND-1,0.1677,10.92
0d47cbdd-8512-44f6-a0cc-94e2919a8d56,2024-04-16T23:59:00,53.25,Sydney,residential,CON-AUS-RES-1,0.1557,8.29
06fcc11c-6b06-474e-b8f9-d00297142e00,2024-04-16T23:59:00,61.99,Sydney,commercial,CON-AUS-COM-1,0.2543,15.76
8bbcd83b-76b3-412d-b055-d102e685e7b8,2024-04-16T23:59:00,43.74,Melbourne,industrial,CON-AUS-IND-1,0.2395,10.48
96881974-53f6-4ef3-beb4-3a389343ded9,2024-04-17T23:59:00,58.68,New York,residential,CON-USA-RES-1,0.1743,10.23
ce6c05c3-66c2-4076-bf24-f9948fc4333b,2024-04-17T23:59:00,67.46,New York,residential,CON-USA-RES-2,0.1677,11.31
4a80e38f-3d9d-4e19-b64e-f265ae069dc7,2024-04-17T23:59:00,51.14,New York,industrial,CON-USA-IND-1,0.153,7.82
4c9ef67c-e00d-40e8-8515-b2c9ff2c6ce8,2024-04-17T23:59:00,54.16,Texas,commercial,CON-USA-COM-1,0.173,9.37
1e06ee68-b5f8-4f3e-8e2c-9195d660d5e8,2024-04-17T23:59:00,35.98,Texas,residential,CON-USA-RES-3,0.1692,6.09
07cd97b6-20ca-4dbf-9de7-7bfa421548a1,2024-04-17T23:59:00,73.09,London,residential,CON-UK-RES-1,0.1251,9.14
9a191f71-ba9f-4602-91b3-bdffbf9b678e,2024-04-17T23:59:00,40.17,London,commercial,CON-UK-COM-1,0.2131,8.56
85fc94f2-cf3c-4507-bfca-4483d7a3c72a,2024-04-17T23:59:00,67.42,Manchester,industrial,CON-UK-IND-1,0.2376,16.02
264b9f91-c15f-4c14-a4b6-82975cb8fac1,2024-04-17T23:59:00,51.44,Sydney,residential,CON-AUS-RES-1,0.1027,5.28
17cec271-32ce-4e31-992c-ecc115ec2873,2024-04-17T23:59:00,54.82,Sydney,commercial,CON-AUS-COM-1,0.2294,12.58
8bf116b4-9a4e-4589-81ab-cbbb4d891df1,2024-04-17T23:59:00,42.26,Melbourne,industrial,CON-AUS-IND-1,0.2166,9.15
226c919c-24c1-4d4d-a667-a22f579460ef,2024-04-18T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
4dbb2356-c890-49bb-93c1-ee9fd11883ea,2024-04-18T23:59:00,58.75,New York,residential,CON-USA-RES-2,0.1274,7.48
4c651caf-a97f-47af-9517-7e0d5f2f8f45,2024-04-18T23:59:00,57.74,New York,industrial,CON-USA-IND-1,0.1548,8.94
86685920-f380-4967-b71e-80b39b62c105,2024-04-18T23:59:00,52.9,Texas,commercial,CON-USA-COM-1,0.189,10.0
6f7d3555-7dd6-441f-920c-6055266d7814,2024-04-18T23:59:00,32.12,Texas,residential,CON-USA-RES-3,0.1415,4.54
d4a71a9e-12e0-4c0a-80fd-8a4cc0391c39,2024-04-18T23:59:00,60.28,London,residential,CON-UK-RES-1,0.1412,8.51
cb4614c0-332b-43ab-87d3-77d56f11bda5,2024-04-18T23:59:00,41.59,London,commercial,CON-UK-COM-1,0.2772,11.53
eea0f870-d778-4f0d-ac19-7ecea5cec4ed,2024-04-18T23:59:00,71.13,Manchester,industrial,CON-UK-IND-1,0.1745,12.41
46ebc644-3bd0-4831-be74-955ce667794e,2024-04-18T23:59:00,55.91,Sydney,residential,CON-AUS-RES-1,0.1009,5.64
13d61bc5-7e59-44ca-a946-ff8348baa352,2024-04-18T23:59:00,58.19,Sydney,commercial,CON-AUS-COM-1,0.2347,13.66
45bae85c-c8e5-48ca-8da0-6e52e582242b,2024-04-18T23:59:00,44.15,Melbourne,industrial,CON-AUS-IND-1,0.1747,7.71
fc639f9d-bb13-41a7-9b90-c6fc441e8c24,2024-04-19T23:59:00,56.3,New York,residential,CON-USA-RES-1,0.1729,9.73
fc37f728-f840-4fda-a7ae-0c2bb114d812,2024-04-19T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
5c4c555e-3262-42f5-9897-9084a6a9ac95,2024-04-19T23:59:00,57.54,New York,industrial,CON-USA-IND-1,0.1651,9.5
f8786059-cd1c-4d01-a2fc-d5c9e0bdcab2,2024-04-19T23:59:00,47.17,Texas,commercial,CON-USA-COM-1,0.2549,12.02
4c8f61f5-014b-4c69-b1f7-5cfe0ee1c1bb,2024-04-19T23:59:00,33.69,Texas,residential,CON-USA-RES-3,0.1976,6.66
26734a70-b69f-4f1d-97a5-9f3c09e76252,2024-04-19T23:59:00,69.14,London,residential,CON-UK-RES-1,0.1537,10.63
4337b927-5db6-4e1a-ad08-f021c5c759f6,2024-04-19T23:59:00,40.86,London,commercial,CON-UK-COM-1,0.2207,9.02
83add55b-5d07-4d49-b1b3-1068cf42a35f,2024-04-19T23:59:00,70.46,Manchester,industrial,CON-UK-IND-1,0.1333,9.39
bb0bbe9b-b0e0-4afc-85a1-9a1682d98baf,2024-04-19T23:59:00,52.22,Sydney,residential,CON-AUS-RES-1,0.1639,8.56
e2a711fb-842c-400e-958d-c7a25b38540b,2024-04-19T23:59:00,62.88,Sydney,commercial,CON-AUS-COM-1,0.161,10.12
4b7dc387-06b2-44c1-849c-965a2f1119de,2024-04-19T23:59:00,48.61,Melbourne,industrial,CON-AUS-IND-1,0.2385,11.59
c094ed69-7634-4b63-9195-04530ad518cc,2024-04-20T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
3ecc567a-3be1-4764-989b-3f115e45ecb7,2024-04-20T23:59:00,58.79,New York,residential,CON-USA-RES-2,0.1545,9.08
b3e697c6-7914-4f39-9a47-d1f03ddbb233,2024-04-20T23:59:00,53.07,New York,industrial,CON-USA-IND-1,0.2445,12.98
73f9850f-59cd-483f-a3a6-2424335a1814,2024-04-20T23:59:00,44.54,Texas,commercial,CON-USA-COM-1,0.1688,7.52
1c830891-42a2-4e4f-9a15-e6792d4d49c4,2024-04-20T23:59:00,39.01,Texas,residential,CON-USA-RES-3,0.1137,4.44
26cb1871-87f9-4ea5-a524-5d8a0f95ad43,2024-04-20T23:59:00,63.61,London,residential,CON-UK-RES-1,0.136,8.65
7609b832-b983-403c-a4f5-33b3e0e34b4d,2024-04-20T23:59:00,46.5,London,commercial,CON-UK-COM-1,0.2232,10.38
1ecf9e90-a9f5-4af7-8c10-375c36c126bf,2024-04-20T23:59:00,63.52,Manchester,industrial,CON-UK-IND-1,0.2118,13.45
f2d81dab-b00c-4a7b-ada2-0d7674828d89,2024-04-20T23:59:00,61.95,Sydney,residential,CON-AUS-RES-1,0.1633,10.12
d1567a8c-fd8f-4fa0-be24-eb55e0d0b14b,2024-04-20T23:59:00,55.07,Sydney,commercial,CON-AUS-COM-1,0.1832,10.09
5e75ae6d-842a-4b0c-af46-535316884bdd,2024-04-20T23:59:00,44.5,Melbourne,industrial,CON-AUS-IND-1,0.2426,10.8
4511d76d-18c6-4f17-ab60-21b1d6abe58b,2024-04-21T23:59:00,57.97,New York,residential,CON-USA-RES-1,0.107,6.2
0ffcd04f-61a9-4b60-8419-9416842c422c,2024-04-21T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
5c1c6ba2-835e-44b7-b08d-3572a754b64f,2024-04-21T23:59:00,54.53,New York,industrial,CON-USA-IND-1,0.2464,13.44
b72c7772-28df-4709-b1f4-da7abfda1ef5,2024-04-21T23:59:00,54.55,Texas,commercial,CON-USA-COM-1,0.1839,10.03
c27f372e-5e31-4a98-8878-c8a58c9f7460,2024-04-21T23:59:00,31.49,Texas,residential,CON-USA-RES-3,0.1936,6.1
958f6c4f-9f46-4bcd-8096-82bf2d1203ea,2024-04-21T23:59:00,72.43,London,residential,CON-UK-RES-1,0.131,9.49
9b6aeafb-479a-4830-8df8-2b26d05ba975,2024-04-21T23:59:00,48.43,London,commercial,CON-UK-COM-1,0.1895,9.18
b5d7166b-4907-4451-8639-8165a8dbb1ab,2024-04-21T23:59:00,61.06,Manchester,industrial,CON-UK-IND-1,0.1441,8.8
51098f0f-7b4c-4c7f-90f7-ffa87decde5a,2024-04-21T23:59:00,58.13,Sydney,residential,CON-AUS-RES-1,0.1097,6.38
5d260af7-b3b7-4541-a328-ed57c7dafd3a,2024-04-21T23:59:00,56.3,Sydney,commercial,CON-AUS-COM-1,0.2084,11.73
bfdbceac-c313-47ec-ba7c-895b392783b2,2024-04-21T23:59:00,46.19,Melbourne,industrial,CON-AUS-IND-1,0.2237,10.33
78847bf6-2685-40b5-9276-d086a851ac70,2024-04-22T23:59:00,61.2,New York,residential,CON-USA-RES-1,0.1006,6.16
74a13e87-95d3-4136-8de7-9982def0d47c,2024-04-22T23:59:00,57.95,New York,residential,CON-USA-RES-2,0.1776,10.29
d9936a96-f533-418f-b6c0-311f6d873d8a,2024-04-22T23:59:00,55.36,New York,industrial,CON-USA-IND-1,0.1525,8.44
979cca22-dfb6-4852-a081-66f4571a729b,2024-04-22T23:59:00,49.04,Texas,commercial,CON-USA-COM-1,0.2083,10.22
6aa338d8-acb8-4f93-98bb-ea816727f7af,2024-04-22T23:59:00,37.93,Texas,residential,CON-USA-RES-3,0.1142,4.33
87d07be0-4c13-47f2-8fa4-944a0bb85852,2024-04-22T23:59:00,73.19,London,residential,CON-UK-RES-1,0.1297,9.49
26193b26-8514-4768-9286-47a584b3fa1f,2024-04-22T23:59:00,40.43,London,commercial,CON-UK-COM-1,0.154,6.23
db87ec96-6e23-4833-9335-8a6c669a9bae,2024-04-22T23:59:00,62.93,Manchester,industrial,CON-UK-IND-1,0.1294,8.14
8bab108c-40f0-4b9c-aa81-e319201312ba,2024-04-22T23:59:00,59.26,Sydney,residential,CON-AUS-RES-1,0.1573,9.32
e60507e1-7fba-45df-8767-e6efade395ac,2024-04-22T23:59:00,57.66,Sydney,commercial,CON-AUS-COM-1,0.2042,11.77
6af56983-f915-4aad-beb1-851ebfde0631,2024-04-22T23:59:00,49.0,Melbourne,industrial,CON-AUS-IND-1,0.1293,6.34
79440276-9646-4495-bb29-3439923eabe2,2024-04-23T23:59:00,65.67,New York,residential,CON-USA-RES-1,0.1092,7.17
483d7fc2-e7e1-4099-a059-1a723958da20,2024-04-23T23:59:00,57.54,New York,residential,CON-USA-RES-2,0.1616,9.3
f96850fc-7914-49a3-92b5-6e5aa3f3a2f4,2024-04-23T23:59:00,51.44,New York,industrial,CON-USA-IND-1,0.1293,6.65
2936868c-0f39-4e27-b0fb-f6c20ba705e7,2024-04-23T23:59:00,49.56,Texas,commercial,CON-USA-COM-1,0.2958,14.66
3bfb70df-9037-4829-a093-5a7190c5e9ee,2024-04-23T23:59:00,32.54,Texas,residential,CON-USA-RES-3,0.1103,3.59
67511b2e-342f-4d99-baf3-28b00f8ecb18,2024-04-23T23:59:00,67.89,London,residential,CON-UK-RES-1,0.1452,9.86
e1aa5434-9372-4f3b-b8fd-c8771b3bb4e8,2024-04-23T23:59:00,43.14,London,commercial,CON-UK-COM-1,0.2655,11.45
65df6053-bbbe-4412-84c1-1b1ba6c2351a,2024-04-23T23:59:00,69.36,Manchester,industrial,CON-UK-IND-1,0.2019,14.0
a1da086c-684e-44e3-b930-a399fccb28ac,2024-04-23T23:59:00,57.09,Sydney,residential,CON-AUS-RES-1,0.1243,7.1
6acb5451-6854-4ddd-a1aa-1443e7632998,2024-04-23T23:59:00,51.54,Sydney,commercial,CON-AUS-COM-1,0.2784,14.35
0c15a996-d18a-45e9-bb6f-d5bdb9c84ea9,2024-04-23T23:59:00,48.81,Melbourne,industrial,CON-AUS-IND-1,0.1854,9.05
64d2f423-2c9a-4c05-932b-72665dd6e8c3,2024-04-24T23:59:00,65.51,New York,residential,CON-USA-RES-1,0.1164,7.63
427fc185-8438-49f5-8fed-5155060c345b,2024-04-24T23:59:00,0.0,New York,residential,CON-USA-RES-2,0.0,0.0
81a95e27-74f3-49cf-8ffb-9381e8c4b1c7,2024-04-24T23:59:00,54.56,New York,industrial,CON-USA-IND-1,0.1566,8.54
12c7ea00-a814-4278-b71a-d36beeebfa64,2024-04-24T23:59:00,50.58,Texas,commercial,CON-USA-COM-1,0.2043,10.33
3efd15cc-8480-46b8-bd69-b941c9216cf9,2024-04-24T23:59:00,38.06,Texas,residential,CON-USA-RES-3,0.1622,6.17
aa131492-4dc3-4775-a291-8cf3104bb35e,2024-04-24T23:59:00,69.26,London,residential,CON-UK-RES-1,0.1987,13.76
cf2221ef-7173-4152-8aaf-66f6d5a9c78e,2024-04-24T23:59:00,41.1,London,commercial,CON-UK-COM-1,0.2219,9.12
45d43dc0-5266-44ef-843a-4b2d8acccf85,2024-04-24T23:59:00,67.66,Manchester,industrial,CON-UK-IND-1,0.1783,12.06
63d88242-6ac1-4baf-99d4-ff3d9b74a332,2024-04-24T23:59:00,57.56,Sydney,residential,CON-AUS-RES-1,0.1725,9.93
c8668d72-cf5c-4b02-8830-98f421f1f8d9,2024-04-24T23:59:00,58.49,Sydney,commercial,CON-AUS-COM-1,0.1573,9.2
873b75cd-2e78-4674-9507-b8e336e3ce00,2024-04-24T23:59:00,50.4,Melbourne,industrial,CON-AUS-IND-1,0.1592,8.02
25d9af4b-4a03-4df6-aabd-f5598a7465a1,2024-04-25T23:59:00,0.0,New York,residential,CON-USA-RES-1,0.0,0.0
16e24d8e-2823-494e-bf36-8a3597e45e1a,2024-04-25T23:59:00,67.41,New York,residential,CON-USA-RES-2,0.1812,12.21
7494f4f2-431f-4b23-a207-5359c1fab1c9,2024-04-25T23:59:00,58.4,New York,industrial,CON-USA-IND-1,0.217,12.67
1d3ec817-c850-4640-a5cb-6b1fe1ac0872,2024-04-25T23:59:00,45.1,Texas,commercial,CON-USA-COM-1,0.1908,8.61
